ime,povprecje_asistence,povprecje_osebne_napake,povprecje_skoki,povprecje_tocke,povprecje_trojke,pozicija,priimek,starost,stevilo_iger
Corey,1.2,1.3,2.8,11.1,2.2,SF,Kispert,23,74
Maxi,1.4,2.3,3.6,5.9,1.1,PF,Kleber,31,37
Nathan,0.3,1.1,1.5,3.7,0.2,C,Knight,25,38
Kevin,0.5,1.5,2.8,6.6,1.0,SF-PF,Knox,23,63
Christian,0.5,2.2,2.9,3.1,0.0,C,Koloko,22,58
John,1.4,1.6,4.3,5.1,0.8,SF,Konchar,26,72
Furkan,0.6,0.5,1.1,3.8,0.5,SG,Korkmaz,25,37
Luke,0.8,1.2,2.9,3.8,0.0,C,Kornet,27,69
Vit,0.6,0.6,0.9,1.2,0.2,PG,Krejci,22,29
Jonathan,1.9,2.3,3.4,9.9,0.8,PF,Kuminga,20,67
Kyle,3.7,2.3,7.2,21.2,2.5,PF,Kuzma,27,64
Anthony,1.5,2.2,3.5,6.7,1.2,SF,Lamb,25,62
Jock,1.0,1.8,4.1,6.6,0.3,C,Landale,27,69
Romeo,1.2,1.6,2.7,6.9,0.4,SG,Langford,23,43
Jake,0.6,1.4,1.8,3.0,0.7,PF,LaRavia,21,35
Zach,4.2,2.1,4.5,24.8,2.6,SG,LaVine,27,77
A.J.,0.1,0.7,1.4,3.7,0.7,SG,Lawson,22,15
Damion,1.3,1.6,3.0,8.2,1.5,SG,Lee,30,74
Saben,2.7,1.3,1.8,6.0,0.4,PG,Lee,23,25
Alex,0.5,1.1,2.3,1.7,0.0,C,Len,29,26
Kawhi,3.9,1.6,6.5,23.8,2.0,SF,Leonard,31,52
Meyers,0.1,1.8,3.8,4.8,0.8,C,Leonard,30,9
Caris,3.9,2.3,3.8,12.1,1.7,SG,LeVert,28,74
Kira,0.9,1.0,1.3,4.6,0.6,PG,Lewis,21,25
Damian,7.3,1.9,4.8,32.2,4.2,PG,Lillard,32,58
Nassir,0.9,1.2,2.6,6.6,1.1,SF,Little,22,54
Isaiah,0.8,2.0,2.8,6.7,1.4,PF,Livers,24,52
Kenneth,0.8,1.2,2.1,5.0,0.3,PF,Lofton,20,24
Kevon,2.5,2.7,9.3,7.0,0.0,C,Looney,26,82
Brook,1.3,2.6,6.7,15.9,1.7,C,Lopez,34,78
Robin,0.5,1.2,1.4,3.0,0.1,C,Lopez,34,37
Kevin,1.9,1.6,6.4,8.2,1.6,PF,Love,34,62
Kyle,5.1,2.6,4.1,11.2,1.9,PG,Lowry,36,55
Trey,0.9,1.3,4.1,7.6,1.2,PF,Lyles,27,74
Théo,3.5,1.4,2.8,6.7,0.6,PG,Maledon,21,44
Sandro,1.4,1.2,4.3,6.1,0.7,C,Mamukelashvili,23,43
Terance,2.3,1.8,3.4,8.8,1.0,SG,Mann,26,81
Tre,1.8,1.5,2.3,7.7,1.2,PG,Mann,21,67
Boban,0.3,0.3,1.9,3.3,0.0,C,Marjanović,34,31
Lauri,1.9,2.1,8.6,25.6,3.0,PF,Markkanen,25,66
Naji,2.5,1.5,3.6,9.1,0.9,SF,Marshall,25,77
Caleb,1.6,2.0,4.8,9.6,1.2,SF,Martin,27,71
Cody,1.6,1.9,3.4,5.0,0.4,SF,Martin,27,7
Kenyon,1.5,1.8,5.5,12.7,0.8,SF,Martin,22,82
Tyrese,0.1,0.1,0.8,1.3,0.1,SG,Martin,23,16
Garrison,0.5,1.1,1.4,4.8,1.2,SG,Mathews,26,54
Bennedict,1.5,2.1,4.1,16.7,1.3,SG,Mathurin,20,78
Wesley,0.7,1.4,2.2,3.4,0.8,SF,Matthews,36,52
Tyrese,3.5,2.2,2.9,20.3,2.7,SG,Maxey,22,60
Skylar,8.3,1.8,3.2,15.3,2.0,PG,Mays,25,6
Miles,1.1,0.9,0.8,3.5,0.6,PG,McBride,22,64
Mac,4.5,1.5,5.0,12.5,2.0,SG,McClung,24,2
CJ,5.7,2.0,4.4,20.9,2.8,SG,McCollum,31,75
T.J.,5.3,1.4,3.1,8.7,0.3,PG,McConnell,30,75
Jaden,1.9,3.4,3.9,12.1,1.4,SF,McDaniels,22,79
Jalen,1.6,2.6,4.3,9.4,1.0,SF,McDaniels,25,80
Doug,1.4,1.8,2.2,10.2,1.9,SF,McDermott,31,64
JaVale,0.3,1.3,2.5,4.4,0.0,C,McGee,35,42
Bryce,1.2,1.0,2.0,5.3,0.6,SG,McGowens,20,46
Rodney,0.9,1.2,2.3,5.7,1.3,SG,McGruder,31,32
Jordan,3.4,0.7,1.4,3.7,0.6,PG,McLaughlin,26,43
De'Anthony,2.6,2.5,4.1,10.1,2.0,SG,Melton,24,77
Sam,1.0,0.6,1.8,5.0,1.0,SG,Merrill,26,5
Chimezie,0.6,1.2,3.0,4.9,0.1,PF,Metu,25,66
Khris,4.9,2.1,4.2,15.1,1.5,SF,Middleton,31,33
Patty,1.4,0.8,1.1,6.2,1.2,PG,Mills,34,40
Shake,3.2,1.6,2.5,8.4,0.7,SG,Milton,26,76
Justin,1.0,2.3,3.8,4.3,0.8,SF,Minaya,23,4
Josh,0.3,0.7,1.7,3.1,0.1,SF,Minott,20,15
Davion,2.3,1.4,1.3,5.6,0.8,PG,Mitchell,24,80
Donovan,4.4,2.5,4.3,28.3,3.6,SG,Mitchell,26,68
Evan,2.8,2.8,9.0,16.2,0.3,PF,Mobley,21,79
Isaiah ,0.3,0.7,1.7,2.6,0.3,PF,Mobley,23,12
Chima,0.5,1.0,1.0,1.0,0.0,SF,Moneke,27,2
Malik,3.9,1.6,2.6,13.5,1.9,SG,Monk,24,77
Moses,0.8,0.9,1.7,4.8,0.8,SG,Moody,20,63
Xavier,1.3,0.5,0.8,1.8,0.3,SG,Moon,28,4
Wendell,0.6,0.4,0.6,1.4,0.1,SG,Moore,21,29
Ja,8.1,1.6,5.9,26.2,1.5,PG,Morant,23,61
Marcus,1.8,2.1,4.0,11.2,1.7,PF,Morris,33,65
Markieff,0.9,1.4,2.0,3.8,0.8,PF,Morris,33,35
Monte,5.3,1.2,3.4,10.3,1.3,PG,Morris,27,62
Trey,1.4,2.0,3.6,14.5,2.6,SF,Murphy,22,79
Dejounte,6.1,1.4,5.3,20.5,1.8,SG,Murray,26,74
Jamal,6.2,1.6,4.0,20.0,2.6,PG,Murray,25,65
Keegan,1.2,2.0,4.6,12.2,2.6,SF,Murray,22,80
Mike,0.8,1.6,3.2,6.1,1.3,C,Muscala,31,63
Svi,1.7,0.7,1.7,6.9,1.3,SF,Mykhailiuk,25,32
Larry,1.8,2.0,5.4,6.8,0.2,C,Nance,30,65
Andrew,4.5,2.4,2.7,9.5,1.2,SG,Nembhard,23,75
Aaron,1.3,3.2,3.8,10.1,1.6,SF,Nesmith,23,73
Raul,1.6,1.0,1.0,3.3,0.3,PG,Neto,30,48
Georges,1.0,1.9,2.4,8.2,2.0,PF,Niang,29,78
Daishen,2.3,1.0,1.7,4.0,0.7,PG,Nix,20,57
Zeke,0.3,2.0,2.6,5.2,0.3,PF,Nnaji,22,53
Nerlens,0.6,1.9,2.7,2.1,0.1,C,Noel,28,17
Jaylen,2.0,1.6,2.6,10.8,1.0,SG,Nowell,23,65
Frank,1.2,1.4,1.3,2.9,0.4,SG,Ntilikina,24,47
Kendrick,1.3,0.9,1.6,7.1,1.1,SG,Nunn,27,70
Jusuf,2.9,3.6,9.1,13.3,0.8,C,Nurkić,28,52
Jordan,1.4,1.2,3.7,8.7,1.4,SF,Nwora,24,62
Royce,3.7,3.1,5.1,8.8,2.1,SF,O'Neale,29,76
Chuma,1.4,1.5,3.6,4.7,1.0,SF,Okeke,24,27
Josh,1.5,1.6,3.5,7.3,0.9,SG,Okogie,24,72
Onyeka,1.0,3.1,7.2,9.9,0.1,C,Okongwu,22,80
Isaac,1.1,2.1,2.5,6.4,0.8,SF,Okoro,22,76
KZ,0.4,1.1,1.0,1.3,0.2,PF,Okpala,23,35
Victor,3.5,2.4,3.0,10.7,1.7,SG,Oladipo,30,42
Kelly,3.7,3.4,6.2,12.5,1.4,C,Olynyk,31,68
Eugene,0.7,2.3,2.8,7.0,0.6,SF,Omoruyi,25,40
Cedi,1.5,1.6,2.3,8.7,1.5,SF,Osman,27,77
Kelly,1.1,2.9,5.2,20.3,2.3,SF,Oubre,27,48
Chris,8.9,2.1,4.3,13.9,1.7,PG,Paul,37,59
Cameron,4.5,1.8,2.2,10.3,1.4,PG,Payne,28,48
Gary,1.4,2.0,3.1,4.6,0.6,SG,Payton,30,22
Theo,1.2,0.9,1.6,2.4,0.6,SG,Pinson,27,40
Scotty,0.3,0.5,0.7,2.3,0.2,PG,Pippen ,22,6
Mason,3.1,2.7,8.9,10.8,0.0,C,Plumlee,32,79
Jakob,2.7,2.7,9.1,12.5,0.0,C,Poeltl,27,72
Aleksej,1.9,1.7,4.7,8.1,1.1,PF,Pokusevski,21,34
Jordan,4.5,2.6,2.7,20.4,2.6,PG,Poole,23,82
Kevin,5.7,2.6,5.3,19.2,2.4,PG,Porter,22,59
Michael,1.0,1.9,5.5,17.4,3.0,SF,Porter,24,62
Otto,1.0,0.9,2.4,5.5,0.8,SF,Porter,29,8
Bobby,1.5,1.6,9.6,14.1,1.4,PF,Portis,27,70
Kristaps,2.7,3.0,8.4,23.2,2.1,C,Porziņģis,27,65
Micah,0.6,0.7,2.3,3.4,0.6,PF,Potter,24,7
Dwight,0.9,2.8,4.1,6.7,0.0,C,Powell,31,76
Norman,1.8,2.1,2.9,17.0,1.9,SG,Powell,29,60
Jason,1.9,0.5,1.6,2.9,0.4,PG,Preston,23,14
Joshua,4.5,2.0,3.3,7.0,0.8,SG,Primo,20,4
Taurean,1.6,2.3,2.4,9.1,1.4,PF,Prince,28,54
Payton,1.3,0.8,1.8,5.6,1.2,PG,Pritchard,25,48
Trevelin,0.9,0.6,2.4,3.0,0.3,SG,Queen,25,7
Neemias,0.2,1.4,2.2,2.4,0.0,C,Queta,23,5
Immanuel,3.4,2.0,4.2,14.9,2.1,SG,Quickley,23,81
Lester,0.5,0.0,0.8,2.5,0.5,SG,Quinones,22,4
Julius,4.1,3.0,10.0,25.1,2.8,PF,Randle,28,77
Austin,3.4,1.7,3.0,13.0,1.3,SG,Reaves,24,64
Cam,1.4,1.8,2.2,9.7,1.1,SF,Reddish,23,40
Davon,0.5,0.9,1.4,2.1,0.4,SG,Reed,27,43
Paul,0.4,1.8,3.8,4.2,0.0,C,Reed,23,69
Naz,1.1,2.6,4.9,11.5,1.1,C,Reid,23,68
Jared,0.3,1.6,2.6,3.2,0.4,SG,Rhoden,23,14
Nick,0.6,2.4,6.4,8.2,0.0,C,Richards,25,65
Josh,2.7,1.8,2.7,10.1,1.6,SG,Richardson,29,65
Austin,1.4,1.5,1.6,4.9,0.8,SG,Rivers,30,52
Duncan,1.1,1.8,1.6,6.4,1.5,SF,Robinson,28,42
Mitchell,0.9,2.7,9.4,7.4,0.0,C,Robinson,24,59
Orlando,0.8,1.7,4.1,3.7,0.0,C,Robinson,22,31
Jeremiah,1.0,1.7,4.2,6.8,0.9,PF,Robinson-Earl,22,43
Isaiah,0.9,1.3,2.5,4.1,0.4,PF,Roby,24,42
David,0.8,1.5,2.8,6.7,0.9,PF,Roddy,21,70
Ryan,0.5,0.8,1.0,1.9,0.3,PG,Rollins,20,12
Derrick,1.7,0.7,1.5,5.6,0.7,PG,Rose,34,27
Terrence,1.5,1.5,2.4,8.3,1.5,SG,Ross,31,63
Terry,5.1,1.9,4.1,21.1,2.6,SG,Rozier,28,63
Ricky,3.5,1.5,2.1,5.2,0.6,PG,Rubio,32,33
D'Angelo,6.2,2.0,3.0,17.8,2.7,PG,Russell,26,71
Matt,0.5,0.8,0.8,3.6,0.9,SF,Ryan,25,34
Domantas,7.3,3.5,12.3,19.1,0.4,C,Sabonis,26,79
Luka,2.1,2.4,4.3,9.9,1.1,PF,Šamanić,23,7
Dario,1.3,1.7,3.6,6.4,0.8,PF-C,Šarić,28,57
Olivier,0.4,1.9,3.4,4.0,0.1,C,Sarr,23,9
Jordan,0.5,0.5,0.0,1.5,0.5,SF,Schakel,24,2
Admiral,0.8,1.6,1.7,4.2,0.6,PF,Schofield,25,37
Dennis,4.5,2.2,2.5,12.6,1.1,PG,Schröder,29,66
Jay,0.5,1.0,3.0,6.5,1.0,SG,Scrubb,22,2
Dereon,0.0,0.2,0.2,0.8,0.0,SG,Seabron,22,5
Alperen,3.9,3.4,9.0,14.8,0.3,C,Şengün,20,75
Collin,2.9,2.3,2.2,14.3,1.0,PG,Sexton,24,48
Landry,2.3,1.5,1.7,8.7,1.9,SG,Shamet,25,40
Day'Ron,0.8,1.9,4.2,4.7,0.1,C,Sharpe,21,48
Shaedon,1.2,1.7,3.0,9.9,1.3,SG,Sharpe,19,80
Pascal,5.8,3.2,7.8,24.2,1.3,PF,Siakam,28,71
Chris,0.0,2.0,0.0,2.0,0.0,PF,Silva,26,1
Ben,6.1,3.3,6.3,6.9,0.0,PG,Simmons,26,42
Kobi,1.0,0.0,0.8,1.0,0.2,SG,Simmons,25,5
Marko,0.0,0.7,0.3,0.9,0.1,C,Simonovic,23,7
Anfernee,4.1,2.3,2.6,21.1,3.4,SG,Simons,23,62
Jericho,0.5,1.8,4.7,3.4,0.0,C,Sims,24,52
Marcus,6.3,2.8,3.1,11.5,1.9,PG,Smart,28,61
Dennis,4.8,2.3,3.1,8.8,0.4,PG,Smith,25,54
Dru,1.5,1.5,1.6,2.9,0.3,SG,Smith,25,15
Ish,2.3,0.8,1.3,2.5,0.0,PG,Smith,34,43
Jabari,1.3,2.9,7.2,12.8,1.5,PF,Smith,19,79
Jalen,1.0,2.3,5.8,9.4,0.8,C,Smith,22,68
Xavier,1.3,1.8,1.3,4.3,0.8,SF,Sneed,25,4
Jeremy,2.5,2.5,5.3,11.0,0.6,PF,Sochan,19,56
Jaden,0.5,0.9,0.9,2.6,0.1,SG,Springer,20,16
Lamar,0.5,1.3,3.3,5.3,0.5,SF,Stevens,25,62
Isaiah,1.4,2.7,8.1,11.3,1.3,C,Stewart,21,50
Max,2.1,2.1,3.2,11.5,2.5,SF,Strus,26,80
Jalen,2.9,2.3,3.0,9.9,1.2,SG,Suggs,21,53
Edmond,1.3,1.6,1.5,7.1,0.6,SG,Sumner,27,53
Cole,0.6,0.4,1.0,1.3,0.4,SF,Swider,23,7
Jae'Sean,2.7,3.4,3.8,9.1,0.4,SF,Tate,27,31
Jayson,4.6,2.2,8.8,30.1,3.2,SF,Tatum,24,74
Terry,0.3,0.8,1.5,2.9,0.2,PF,Taylor,23,31
Garrett,0.5,0.6,0.7,2.0,0.4,SG,Temple,36,25
Dalen,0.6,0.6,1.0,2.2,0.2,SG,Terry,20,38
Daniel,1.3,1.0,3.1,7.0,0.3,C,Theis,30,7
Cam,1.4,1.0,1.7,10.6,0.9,SG,Thomas,21,57
Klay,2.4,1.9,4.1,21.9,4.4,SF,Thompson,32,69
JT,0.5,1.0,2.2,3.8,0.6,PF,Thor,20,69
Matisse,0.7,1.6,2.0,4.1,0.8,SF-SG,Thybulle,25,71
Xavier,1.6,1.6,5.0,7.0,0.1,C,Tillman,24,61
Isaiah,0.7,0.7,2.0,1.5,0.2,PF,Todd,21,6
Obi,1.0,1.0,2.8,7.4,1.3,PF,Toppin,24,67
Juan,1.3,1.5,2.4,3.0,0.2,SF,Toscano-Anderson,29,52
Karl-Anthony,4.8,3.8,8.1,20.8,2.1,PF,Towns,27,29
Gary,1.6,1.5,2.6,17.4,2.5,SG,Trent,24,66
P.J.,0.8,2.4,3.9,3.5,0.7,PF,Tucker,37,75
Myles,1.4,3.5,7.5,18.0,1.5,C,Turner,26,62
Stanley,0.0,0.0,0.0,2.0,0.0,SG,Umude,23,1
Jonas,1.8,3.1,10.2,14.1,0.5,C,Valančiūnas,30,79
Jarred,2.4,2.4,7.5,7.9,0.4,PF,Vanderbilt,23,78
Fred,7.2,2.8,4.1,19.3,3.0,PG,VanVleet,28,69
Devin,3.6,1.5,3.9,18.5,2.7,SG,Vassell,22,38
Gabe,2.5,2.3,2.1,9.4,1.7,PG,Vincent,26,68
Noah,0.3,1.5,2.1,1.1,0.0,C,Vonleh,27,23
Nikola,3.2,2.2,11.0,17.6,1.5,C,Vučević,32,82
Dean,0.8,2.0,3.4,4.7,1.0,PF,Wade,26,44
Franz,3.5,2.3,4.1,18.6,1.6,SF,Wagner,21,80
Moritz,1.5,2.4,4.5,10.5,0.9,C,Wagner,25,57
Ish,0.9,2.0,2.3,4.2,1.0,SF,Wainright,28,60
Jabari,0.6,1.2,2.3,3.9,0.3,SF,Walker,20,56
Kemba,2.1,1.2,1.8,8.0,0.8,PG,Walker,32,9
Lonnie,1.1,1.3,1.9,11.7,1.6,SG,Walker,24,56
John,5.2,1.7,2.7,11.4,1.0,PG,Wall,32,34
T.J.,1.0,1.5,2.9,7.5,0.5,PF-SF,Warren,29,42
Duane,2.0,0.7,1.2,7.9,1.3,SG,Washington,22,31
P.J.,2.4,2.6,4.9,15.7,2.0,PF,Washington,24,73
TyTy,1.5,0.9,1.5,4.7,0.6,PG,Washington,21,31
Yuta,0.8,1.4,2.4,5.6,1.0,SF,Watanabe,28,58
Lindy,0.7,1.0,1.8,5.2,1.4,SG,Waters,25,41
Trendon,2.1,1.9,3.8,7.4,0.4,PF,Watford,22,62
Peyton,0.5,0.6,1.6,3.3,0.3,SG,Watson,20,23
Blake,2.7,1.8,2.2,5.0,0.5,SG,Wesley,19,37
Russell,7.5,2.2,5.8,15.9,1.2,PG,Westbrook,34,73
Coby,2.8,1.6,2.9,9.7,1.7,SG,White,22,74
Derrick,3.9,2.2,3.6,12.4,1.8,SG,White,28,82
Jack,0.2,0.5,1.0,1.2,0.2,SF,White,25,17
Joe,0.3,0.3,0.4,1.0,0.3,SF,Wieskamp,23,9
Aaron,1.1,1.6,3.0,6.8,0.7,SG,Wiggins,24,70
Andrew,2.3,2.9,5.0,17.1,2.4,SF,Wiggins,27,37
Lindell,2.0,1.0,1.0,7.1,0.9,PG,Wigginton,24,7
Alondes,0.0,1.0,1.0,0.0,0.0,SG,Williams,23,1
Donovan,0.0,0.0,1.0,2.0,0.0,SG,Williams,21,2
Grant,1.7,2.4,4.6,8.1,1.5,PF,Williams,24,79
Jalen,3.3,2.5,4.5,14.1,1.0,SG,Williams,21,75
Jaylin,1.6,2.3,4.9,5.9,0.9,C,Williams,20,49
Jeenathan,2.0,2.6,3.0,10.6,0.6,SG,Williams,23,5
Kenrich,2.0,2.1,4.9,8.0,0.9,PF,Williams,28,53
Mark,0.4,2.2,7.1,9.0,0.0,C,Williams,21,43
Patrick,1.2,1.8,4.0,10.2,1.4,PF,Williams,21,82
Robert,1.4,1.9,8.3,8.0,0.0,C,Williams,25,35
Vince,0.3,0.8,1.0,2.0,0.3,SG,Williams,22,15
Ziaire,0.9,1.6,2.1,5.7,0.7,SF,Williams,21,37
Zion,4.6,2.2,7.0,26.0,0.2,PF,Williamson,22,29
Dylan,0.3,0.0,0.0,1.7,0.3,SF,Windler,26,3
Justise,3.4,3.1,5.0,6.8,0.5,PF,Winslow,26,29
James,0.7,2.4,5.9,10.0,0.1,C,Wiseman,21,45
Christian,1.8,2.5,7.3,16.6,1.6,C,Wood,27,67
Delon,3.9,1.2,3.6,7.4,0.8,PG,Wright,30,50
McKinley,2.1,0.9,1.7,4.2,0.3,PG,Wright,24,27
Gabe,1.7,1.7,2.0,8.0,2.0,SG,York,29,3
Thaddeus,1.4,1.6,3.1,4.4,0.1,PF,Young,34,54
Trae,10.2,1.4,3.0,26.2,2.1,PG,Young,24,73
Omer,0.2,1.8,2.6,4.4,0.3,C,Yurtseven,24,9
Cody,0.7,2.2,4.3,6.5,0.0,C,Zeller,30,15
Ivica,1.0,2.9,9.9,10.8,0.0,C,Zubac,25,76
